# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 0.1
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_0p1/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_0p1/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.36841,-0.37514344,2.9684135
0,-146.02172,-0.065628019,3.0964331
0,-146.68677,-0.66600051,2.9384083
0,-146.8998,-0.88175303,3.1970658
0,-146.5866,-0.57441565,2.9469835
0,-147.97876,-1.8495222,2.8582539
0,-147.17566,-1.1134743,2.9031675
0,-146.04143,-0.084155711,3.1014315
0,-145.9556,-0.0024443269,3.065965
0,-145.9601,-0.0069630304,3.0709764
0,-145.95354,-0.00011521241,3.0602607
0,-149.97499,-3.7243138,3.343089
0,-146.58792,-0.57561986,2.9468664
0,-146.75547,-0.72882856,2.9328632
0,-146.15822,-0.18366417,2.99552
0,-146.03156,-0.074886552,3.0990084
0,-147.90822,-1.7848385,2.8617898
0,-146.07054,-0.11144508,3.1078774
0,-146.15101,-0.17711442,2.9966564
0,-146.46679,-0.46494579,2.9581887
0,-148.03632,-1.9023078,2.8554139
0,-146.23615,-0.2659682,3.1346829
0,-145.96123,-0.006193981,3.0470802
0,-145.95433,-0.0010890409,3.0635422
0,-146.93161,-0.89001332,2.9196451
0,-146.11653,-0.14579726,3.0024062
0,-145.95851,-0.0053850042,3.0694935
0,-146.44367,-0.45884619,3.1585075
0,-147.0585,-1.0287158,3.2081542
0,-145.96012,-0.0069860775,3.0709968
0,-146.07913,-0.11188774,3.0093826
0,-146.11615,-0.15409674,3.1165308
0,-146.23932,-0.25745722,2.9839007
0,-148.01177,-1.9105578,3.262384
0,-145.96786,-0.011955561,3.0425647
0,-145.95668,-0.0035500689,3.0674597
0,-147.10873,-1.0521727,2.9075088
0,-145.98189,-0.027962745,3.0833228
0,-146.39858,-0.41698193,3.1538445
0,-147.40423,-1.3486934,3.2298295
0,-145.95425,-0.00099403107,3.0633253
0,-147.18204,-1.1430795,3.216244
0,-146.36373,-0.37087294,2.9689288
0,-146.18224,-0.20550092,2.9918707
0,-146.19357,-0.22631114,3.128788
0,-146.35167,-0.35987082,2.97027
0,-145.98378,-0.0297628,3.0841037
0,-146.14142,-0.16840057,2.9982013
0,-145.95699,-0.0038586179,3.0678334
0,-145.96346,-0.0081200905,3.0453987
0,-146.52756,-0.53670643,3.1666456
0,-145.97095,-0.014669235,3.0408293
0,-146.10542,-0.13572376,3.004385
0,-146.00735,-0.052084816,3.0923127
0,-145.95371,-0.00036516408,3.061495
0,-146.67475,-0.65500342,2.9394054
0,-145.98567,-0.031557087,3.0848588
0,-146.08217,-0.12233128,3.1102243
0,-145.95502,-0.00099715724,3.054025
0,-146.51362,-0.52377132,3.1653367
0,-146.55989,-0.56669742,3.1696212
0,-146.14367,-0.17044103,2.997836
0,-147.50999,-1.4197878,2.8830751
0,-145.97184,-0.018350968,3.078643
0,-146.46289,-0.46138724,2.958574
0,-148.01798,-1.9162914,3.2626894
0,-146.27197,-0.28720141,2.9796991
0,-148.95755,-2.7845791,3.3046033
0,-146.12094,-0.15857302,3.1173651
0,-145.99199,-0.033356724,3.0317626
0,-146.26129,-0.27746482,2.9810495
0,-146.04298,-0.085612588,3.1018
0,-145.98864,-0.030360884,3.0329997
0,-145.98621,-0.032074212,3.0850725
0,-146.09834,-0.13745557,3.1133178
0,-146.06679,-0.10793887,3.1070973
0,-146.21043,-0.23115501,2.9878233
0,-145.98597,-0.031844361,3.0849777
0,-148.3934,-2.2298127,2.8386112
0,-146.08158,-0.12177932,3.1101079
0,-146.44033,-0.45575132,3.1581703
0,-148.27199,-2.1510992,3.2748273
0,-147.01756,-0.99080695,3.2053742
0,-146.73951,-0.71423115,2.9341295
0,-146.53422,-0.54288611,3.1672654
0,-146.05829,-0.093029417,3.0137286
0,-148.96417,-2.7534925,2.8141309
0,-147.7842,-1.6711346,2.8681645
0,-146.10268,-0.14151161,3.1141181
0,-146.26933,-0.29684151,3.138973
0,-146.94098,-0.89858669,2.918977
0,-145.95379,-0.00046695719,3.0618634
0,-146.60154,-0.58807281,2.9456634
0,-147.92995,-1.8047664,2.8606937
0,-146.42659,-0.42824003,2.9622369
0,-146.20296,-0.23506163,3.1301305
0,-146.16515,-0.19982379,3.1245576
0,-147.11815,-1.0608036,2.9068901
0,-146.40233,-0.40609521,2.9647636
0,-146.50087,-0.51193712,3.1641248
0,-147.53557,-1.4701927,3.2373724
0,-146.01067,-0.050092126,3.0256945
0,-146.2092,-0.24087342,3.1310085
0,-147.11504,-1.0810593,3.2119098
0,-146.17571,-0.2096667,3.1261606
0,-145.9802,-0.02635185,3.0826025
0,-145.9871,-0.028990987,3.0335858
0,-146.70186,-0.69834527,3.1818352
0,-146.02728,-0.065035135,3.0210954
0,-146.19277,-0.21507989,2.9903314
0,-146.48151,-0.47839212,2.956746
0,-145.98427,-0.030225332,3.0843005
0,-145.99036,-0.031901048,3.0323565
0,-146.11146,-0.14971826,3.115703
0,-146.07646,-0.11699248,3.109087
0,-146.40398,-0.42199458,3.1544148
0,-146.10975,-0.14812328,3.1153985
0,-145.95807,-0.0034980079,3.0499625
0,-145.96606,-0.01037922,3.0436645
0,-147.79002,-1.676467,2.8678607
0,-147.34678,-1.2955349,3.2264226
0,-145.95547,-0.0023061933,3.0657561
0,-146.82093,-0.78872341,2.9277955
0,-146.22973,-0.24872378,2.9851799
0,-147.35331,-1.2762156,2.8921904
0,-146.15918,-0.19426182,3.1236343
0,-146.0253,-0.068996051,3.0973898
0,-148.96582,-2.792223,3.3049406
0,-146.05944,-0.09407223,3.0134773
0,-146.1243,-0.15285241,3.0010608
0,-148.62568,-2.4779571,3.2906686
0,-145.95485,-0.0016550307,3.0646743
0,-145.96413,-0.0087020298,3.044931
0,-146.08331,-0.12340277,3.1104495
0,-146.07042,-0.1113413,3.1078545
0,-146.17725,-0.2009687,2.9926116
0,-147.13113,-1.0726887,2.9060422
0,-145.99754,-0.042818449,3.0891744
0,-146.40177,-0.40558636,2.9648225
0,-146.08035,-0.11299329,3.0091397
0,-146.31721,-0.34136769,3.1447848
0,-146.02096,-0.064914278,3.0962273
0,-146.10851,-0.13852504,3.0038276
0,-146.09978,-0.13880329,3.1135851
0,-146.64694,-0.62957727,2.9417433
0,-146.26935,-0.28480813,2.9800289
0,-145.95518,-0.0011227316,3.0537407
0,-146.0585,-0.093222176,3.013682
0,-146.76759,-0.75926463,3.1870946
0,-147.02359,-0.97421829,2.9132166
0,-146.06138,-0.095825226,3.0130581
0,-146.57298,-0.57884356,3.1708038
0,-146.86301,-0.84766961,3.1943649
0,-146.04862,-0.084294568,3.0158908
0,-145.95352,-5.5907243e-05,3.0597807
0,-148.29819,-2.1424832,2.8429636
0,-145.96251,-0.0093340321,3.0729171
0,-146.45797,-0.47211907,3.1599411
0,-146.73365,-0.727813,3.1844068
0,-145.95554,-0.0014132177,3.0531386
0,-146.65504,-0.63698273,2.9410576
0,-147.55079,-1.4571726,2.8807782
0,-146.23686,-0.25521415,2.9842271
0,-146.54526,-0.53663022,2.9507196
0,-146.00223,-0.04251977,3.0282897
0,-146.19623,-0.22879319,3.1291714
0,-145.99645,-0.037344944,3.0301989
0,-146.40708,-0.4104305,2.9642636
0,-147.22473,-1.1584201,2.9000599
0,-147.29092,-1.2438516,3.2230426
0,-145.95359,-0.00018833803,3.0607013
0,-146.90227,-0.86315786,2.9217587
0,-146.12072,-0.15836829,3.1173272
0,-148.64535,-2.4961292,3.2915177
0,-146.18718,-0.22036336,3.1278606
0,-146.35078,-0.35905321,2.9703705
0,-145.98588,-0.027905709,3.0340599
0,-146.15115,-0.18677212,3.1223698
0,-145.95393,-0.00019363902,3.056628
0,-146.03831,-0.074988203,3.0183218
0,-146.48948,-0.48567503,2.955973
0,-146.26885,-0.29639864,3.1389131
0,-145.96707,-0.011262231,3.0430389
0,-147.61299,-1.5141871,2.8773312
0,-146.3244,-0.34804952,3.1456234
0,-146.02032,-0.058773914,3.0229503
0,-145.95529,-0.0012101819,3.053552
0,-146.76611,-0.75789635,3.1869789
0,-145.95358,-3.6759634e-06,3.0583962
0,-146.11087,-0.14916617,3.1155978
0,-145.95387,-0.0001561054,3.0568375
0,-147.11309,-1.0561632,2.9072225
0,-146.6305,-0.61454772,2.9431475
0,-147.65714,-1.582643,3.2440804
0,-146.50917,-0.51964421,3.1649156
0,-147.33603,-1.2603759,2.8932268
0,-146.60031,-0.60419149,3.1732325
0,-146.226,-0.24533017,2.9856831
0,-147.84235,-1.7539154,3.2538547
0,-147.02711,-0.99965173,3.2060275
0,-146.25398,-0.28255933,3.1370176
0,-145.97407,-0.020493531,3.0797763
0,-145.99548,-0.036471002,3.0305342
0,-146.00269,-0.047683147,3.0908602
0,-146.02829,-0.065949074,3.0208323
0,-146.57318,-0.5790261,3.1708215
0,-146.09543,-0.13473377,3.1127742
0,-146.35327,-0.36132918,2.9700911
0,-146.06777,-0.10885786,3.1073029
0,-146.37241,-0.39266506,3.151028
0,-145.95482,-0.0016241009,3.064618
0,-146.18858,-0.22166356,3.1280644
0,-146.18551,-0.21880472,3.1276155
0,-146.11198,-0.15020368,3.1157954
0,-146.08308,-0.12318465,3.1104038
0,-146.35541,-0.37686905,3.1491514
0,-147.23341,-1.1906228,3.2194873
0,-147.10092,-1.0679875,3.2109806
0,-146.78235,-0.77294134,3.188246
0,-146.00053,-0.045644986,3.0901649
0,-146.01448,-0.058813617,3.0944193
0,-146.37672,-0.38272586,2.9675059
0,-146.44612,-0.44607719,2.9602489
0,-147.4183,-1.3357635,2.8883505
0,-145.96431,-0.01108791,3.0741972
0,-145.96716,-0.011341919,3.0429837
0,-146.04396,-0.086529529,3.1020303
0,-145.95915,-0.0060244936,3.0701176
0,-147.54068,-1.4749195,3.2376595
0,-146.22259,-0.24221736,2.9861476
0,-146.03125,-0.068615424,3.0200748
0,-146.00905,-0.053690251,3.0928271
0,-145.98318,-0.025495442,3.0351471
0,-147.31233,-1.2636548,3.2243459
0,-146.42112,-0.42324466,2.9628011
0,-145.95876,-0.0040851025,3.0492594
0,-146.15979,-0.18508582,2.995276
0,-147.01409,-0.98759603,3.2051363
0,-145.99294,-0.034203686,3.031423
0,-148.07905,-1.9414892,2.8533313
0,-145.98379,-0.02604528,3.0348947
0,-146.01105,-0.055579976,3.0934229
0,-145.96574,-0.012470854,3.0751365
0,-145.98166,-0.027739508,3.0832243
0,-149.6763,-3.4484815,3.3323543
0,-146.00799,-0.047690769,3.0264949
0,-145.979,-0.02178726,3.0369256
0,-146.60763,-0.61097841,3.1738741
0,-145.9541,-0.00031058891,3.0560815
0,-146.0238,-0.061902926,3.0220116
0,-146.08107,-0.11364417,3.0089972
0,-146.20025,-0.22188783,2.9892581
0,-146.78769,-0.75830583,2.9303441
0,-145.97298,-0.019449057,3.0792316
0,-146.27016,-0.29761708,3.1390778
0,-146.33796,-0.3473617,2.9718202
0,-146.80359,-0.79262597,3.1898855
0,-146.64306,-0.62602616,2.9420735
0,-146.07156,-0.11240555,3.1080889
0,-146.02667,-0.064490627,3.0212531
0,-146.01391,-0.053008807,3.0247479
0,-146.03213,-0.075426324,3.0991535
0,-146.22224,-0.25301679,3.1328093
0,-147.21037,-1.1692996,3.2180408
0,-146.69973,-0.6963698,3.1816609
0,-146.8232,-0.81078835,3.1913803
0,-145.98948,-0.03110908,3.0326853
0,-146.16436,-0.18924412,2.9945677
0,-147.42021,-1.3375071,2.8882394
0,-146.64478,-0.64542932,3.1770773
0,-146.07248,-0.11326741,3.108278
0,-146.35109,-0.37285715,3.1486686
0,-146.08931,-0.12111782,3.0073896
0,-145.95354,-0.00010010977,3.0601534
0,-147.30888,-1.2355044,2.8948674
0,-146.0263,-0.06415407,3.0213509
0,-146.11994,-0.15763671,3.1171916
0,-146.4202,-0.43705328,3.156108
0,-146.25626,-0.27288463,2.9816928
0,-146.8869,-0.84909292,2.9228789
0,-146.10256,-0.13312613,3.0049071
0,-146.53737,-0.54580591,3.167557
0,-147.23873,-1.17124,2.8991846
0,-146.57335,-0.57918376,3.1708368
0,-146.74503,-0.71927979,2.9336901
0,-147.05605,-1.0039346,2.9110148
0,-147.56873,-1.5008678,3.239227
0,-146.05706,-0.091922099,3.0139969
0,-146.40147,-0.41965928,3.1541496
0,-147.5311,-1.4660632,3.2371213
0,-146.48423,-0.48088031,2.9564813
0,-145.98222,-0.028279949,3.0834622
0,-147.08133,-1.0498522,3.209682
0,-147.46393,-1.3775721,2.8857055
0,-145.99905,-0.039665941,3.0293273
0,-146.22239,-0.24204064,2.9861741
0,-146.26784,-0.29545611,3.1387854
0,-146.19147,-0.22436168,3.1284854
0,-146.18217,-0.20543632,2.9918812
0,-146.58588,-0.59081062,3.1719569
0,-145.9598,-0.0066645455,3.07071
0,-146.00687,-0.046681124,3.0268374
0,-145.95943,-0.0063002158,3.0703765
0,-146.25493,-0.2716779,2.9818633
0,-148.14409,-2.0011374,2.8502007
0,-146.7347,-0.70983077,2.9345138
0,-145.95532,-0.0021475463,3.0655084
0,-146.4907,-0.48678762,2.9558555
0,-146.37407,-0.38030085,2.9677952
0,-145.99238,-0.033699195,3.0316248
0,-146.0366,-0.079617685,3.1002628
0,-146.86796,-0.83175313,2.9242726
0,-145.95996,-0.0068219849,3.0708512
0,-146.14959,-0.17582199,2.9968831
0,-146.05628,-0.091211358,3.0141699
0,-146.09113,-0.13071913,3.1119622
0,-146.28567,-0.29968465,2.978001
0,-146.72366,-0.71855577,3.1836046
0,-146.18203,-0.20530882,2.991902
0,-146.07481,-0.10798413,3.0102502
0,-146.37185,-0.39214882,3.1509673
0,-147.01565,-0.98904556,3.2052437
0,-146.38673,-0.40597377,3.15258
0,-146.06862,-0.10965436,3.1074805
0,-149.98686,-3.6922083,2.7754972
0,-147.4909,-1.4288772,3.2348437
0,-146.33448,-0.34418673,2.972218
0,-146.85507,-0.81995656,2.9252292
0,-145.95807,-0.0049479921,3.0690454
0,-146.04995,-0.092151669,3.1034165
0,-145.95592,-0.0017209044,3.0525652
0,-146.06925,-0.11023881,3.1076104
0,-145.95352,-2.2906545e-05,3.0593841
0,-146.01785,-0.056549181,3.0236331
0,-145.99003,-0.035704508,3.0865261
0,-146.25086,-0.26796171,2.9823904
0,-145.96023,-0.0070944451,3.0710919
0,-146.36389,-0.38475517,3.1500931
0,-146.67783,-0.65781955,2.9391492
0,-149.32479,-3.0844529,2.7998509
0,-145.95356,-1.1929595e-06,3.0585178
0,-146.41209,-0.41500639,2.9637388
0,-146.62395,-0.60855751,2.9437119
0,-146.24187,-0.25977723,2.9835645
0,-146.30143,-0.32669547,3.142914
0,-145.96089,-0.0058975639,3.0473611
0,-146.41618,-0.43332258,3.1556913
0,-146.23905,-0.25720773,2.9839369
0,-145.98148,-0.027569309,3.0831489
0,-146.28908,-0.30278841,2.9775843
0,-146.64053,-0.64148992,3.1767155
0,-146.20204,-0.22351516,2.989004
0,-145.95858,-0.0054590192,3.0695676
0,-146.19438,-0.216548,2.9900986
0,-146.39906,-0.4031109,2.9651093
0,-145.95354,-0.00010802814,3.0602106
0,-145.98046,-0.023081489,3.0362888
0,-146.55559,-0.54607086,2.9497741
0,-145.98786,-0.033643035,3.0857103
0,-146.07091,-0.11179248,3.107954
0,-146.14522,-0.18123434,3.1214185
0,-146.14067,-0.16771428,2.9983247
0,-148.33773,-2.1787438,2.8411459
0,-146.06849,-0.10225536,3.0115523
0,-146.48469,-0.48130074,2.9564366
0,-145.97109,-0.014790206,3.0407559
0,-145.95653,-0.0022161126,3.0517411
0,-146.3922,-0.41105449,3.1531657
0,-147.74525,-1.6641269,3.2487933
0,-146.23167,-0.2617993,3.1340849
0,-145.97035,-0.014139862,3.0411543
0,-146.60916,-0.59503531,2.9449964
0,-145.99661,-0.037487799,3.0301445
0,-145.96878,-0.015408161,3.0769723
0,-147.25145,-1.182897,2.8983929
0,-147.43798,-1.3537949,2.8872048
0,-149.03324,-2.8168813,2.811332
0,-146.22374,-0.25441613,3.133014
0,-146.14526,-0.18127363,3.1214253
0,-145.97296,-0.019427829,3.0792204
0,-146.20285,-0.22425663,2.9888886
0,-146.73009,-0.72451113,3.1841212
0,-146.06926,-0.10295968,3.0113903
0,-145.95636,-0.0020783655,3.0519601
0,-146.38311,-0.40261171,3.1521903
0,-148.0908,-1.9522708,2.8527619
0,-146.28646,-0.31277807,3.1411002
0,-146.13595,-0.17259021,3.119904
0,-146.05069,-0.086160991,3.0154197
0,-147.08053,-1.0263543,2.9093751
0,-146.33659,-0.34611532,2.9719762
0,-146.10921,-0.13916171,3.0037017
0,-147.77576,-1.6633943,2.8686062
0,-146.50096,-0.51202261,3.1641336
0,-146.65148,-0.65164032,3.1776456
0,-150.20428,-3.9360314,3.3510612
0,-146.27276,-0.28791525,2.9796011
0,-146.192,-0.22484941,3.1285612
0,-146.11532,-0.15332154,3.1163851
0,-146.25983,-0.27613599,2.9812356
0,-145.95421,-0.00038537857,3.0557857
0,-146.11384,-0.15193851,3.1161243
0,-147.72354,-1.6440473,3.2476428
0,-147.53973,-1.4740437,3.2376063
0,-146.03604,-0.072939404,3.018877
0,-146.04755,-0.083326711,3.0161372
0,-146.41863,-0.42097881,2.9630581
0,-145.9538,-0.00011035333,3.0571306
0,-146.26549,-0.28129319,2.9805157
0,-146.10367,-0.13413544,3.0047037
0,-149.01969,-2.8044476,2.8118785
0,-146.02285,-0.066690468,3.0967375
0,-147.00142,-0.95391579,2.9147403
0,-147.17345,-1.1114513,2.9033088
0,-146.08195,-0.11444321,3.0088229
0,-146.05136,-0.093479834,3.1037377
0,-146.95951,-0.91555023,2.9176645
0,-146.38375,-0.38914309,2.9667447
0,-146.8411,-0.80717757,2.9262732
0,-146.02327,-0.067090665,3.0968515
0,-146.17858,-0.21234815,3.1265908
0,-146.75357,-0.72709765,2.9330126
0,-146.58276,-0.57090727,2.9473251
0,-146.2466,-0.27569074,3.1360596
0,-145.95409,-0.00082032594,3.0628998
0,-146.05108,-0.093214355,3.1036737
0,-145.96992,-0.016511879,3.0776162
0,-146.13652,-0.17311875,3.1199977
0,-146.02747,-0.06521325,3.021044
0,-148.67684,-2.4898445,2.8261332
0,-146.55576,-0.546228,2.9497585
0,-146.03962,-0.082458117,3.1009981
0,-147.63217,-1.559547,3.2427226
0,-146.96653,-0.92197311,2.9171708
0,-146.00153,-0.041888285,3.0285162
0,-146.22825,-0.24737156,2.98538
0,-148.25169,-2.132335,3.2738825
0,-145.97328,-0.016723474,3.0396205
0,-146.0104,-0.054960128,3.0932286
0,-146.382,-0.40157695,3.1520701
0,-146.24481,-0.26245453,2.9831784
0,-146.25397,-0.28255055,3.1370164
0,-145.95365,-3.1539155e-05,3.0578512
0,-146.266,-0.28176293,2.9804505
0,-145.95477,-0.0015711911,3.0645205
0,-145.9549,-0.0017020111,3.0647588
0,-147.54893,-1.4825498,3.2381218
0,-146.68434,-0.66377684,2.9386092
0,-145.95545,-0.0013426914,3.0532786
0,-146.22763,-0.25803583,3.1335409
0,-150.48366,-4.1483572,2.7585138
0,-146.01512,-0.054093986,3.0244023
0,-145.98695,-0.032773683,3.0853587
0,-146.27992,-0.30669692,3.1402951
0,-146.59791,-0.60196079,3.1730209
0,-146.11299,-0.14258609,3.0030294
0,-147.01311,-0.98669065,3.2050692
0,-147.61357,-1.5147143,2.8772997
0,-145.95883,-0.0057064144,3.0698116
0,-146.06589,-0.10709478,3.1069076
0,-146.54152,-0.54965584,3.1679404
0,-146.05088,-0.086334816,3.0153761
0,-146.51128,-0.5215999,3.1651153
0,-147.217,-1.1513364,2.9005456
0,-147.22285,-1.1566921,2.9001782
0,-146.48525,-0.49744682,3.1626218
0,-146.30092,-0.32622314,3.1428531
0,-146.04514,-0.081148722,3.0166968
0,-145.9767,-0.023012379,3.0810352
0,-146.0293,-0.066858705,3.0205721
0,-146.87423,-0.85806521,3.1951943
0,-145.99056,-0.036207028,3.0867214
0,-146.8353,-0.80187117,2.9267091
0,-147.56076,-1.4934922,3.2387828
0,-146.99564,-0.97050894,3.2038638
0,-145.95739,-0.002929746,3.0507018
0,-146.12684,-0.1551539,3.0006287
0,-146.46146,-0.47535869,3.1602879
0,-145.98868,-0.034418718,3.0860201
0,-146.03616,-0.073041967,3.018849
0,-145.95813,-0.0050058229,3.0691058
0,-146.31113,-0.33571531,3.1440689
0,-145.97927,-0.025464574,3.0821962
0,-145.96562,-0.012351282,3.0750574
0,-146.10054,-0.1312939,3.0052784
0,-146.37269,-0.37904725,2.9679451
0,-146.36599,-0.38670606,3.1503246
0,-146.37457,-0.39467905,3.1512645
0,-146.01899,-0.057570099,3.0233181
0,-149.42362,-3.2151093,3.3229317
0,-146.72868,-0.72320144,3.1840078
0,-146.02771,-0.071268114,3.098022
0,-146.10709,-0.14563315,3.1149197
0,-145.99992,-0.040452476,3.0290377
0,-146.8585,-0.82309937,2.9249737
0,-146.20514,-0.22633448,2.988566
0,-146.10326,-0.14205413,3.1142243
0,-146.7205,-0.71562598,3.1833497
0,-146.12684,-0.16408576,3.1183765
0,-146.23481,-0.26472389,3.1345049
0,-145.97968,-0.025857753,3.0823771
0,-147.8346,-1.7467475,3.2534555
0,-146.30324,-0.32837967,3.1431308
0,-146.53051,-0.53944362,3.1669206
0,-146.31113,-0.32289119,2.9749355
0,-145.98975,-0.031353438,3.0325834
0,-146.31728,-0.34143241,3.1447929
0,-146.98008,-0.93437756,2.916222
0,-146.03617,-0.079214511,3.1001574
0,-145.98306,-0.025390074,3.0351958
0,-145.99094,-0.032411833,3.0321466
0,-147.02808,-0.97832263,2.9129105
0,-147.15206,-1.0918563,2.9046845
0,-146.27436,-0.28937418,2.979401
0,-146.02578,-0.063685997,3.0214873
0,-146.01633,-0.060558329,3.0949456
0,-146.14591,-0.18187873,3.1215299
0,-147.1995,-1.1592432,3.2173541
0,-147.21025,-1.1451571,2.9009705
0,-148.88551,-2.6813131,2.8173575
0,-145.95821,-0.0036195586,3.0498124
0,-147.12161,-1.0871416,3.2123403
0,-147.20461,-1.1399899,2.9013267
0,-146.06325,-0.10462185,3.1063475
0,-145.95666,-0.0035274741,3.0674317
0,-146.94767,-0.92608827,3.2005023
0,-146.83034,-0.79733001,2.9270833
0,-147.27409,-1.2282759,3.2220103
0,-146.54665,-0.55441406,3.1684123
0,-146.69117,-0.67002176,2.9380457
0,-146.33383,-0.35681957,3.146712
0,-146.26986,-0.28527537,2.9799644
0,-146.44224,-0.45752228,3.1583634
0,-146.00165,-0.041995811,3.0284775
0,-146.1931,-0.225875,3.1287204
0,-145.96044,-0.0055149121,3.0477344
0,-146.12781,-0.15604125,3.0004629
0,-146.77327,-0.74511754,2.931465
0,-146.19507,-0.2277082,3.1290041
0,-145.9812,-0.027301794,3.0830298
0,-145.98121,-0.023748436,3.0359676
0,-146.80953,-0.7981278,3.1903401
0,-145.95936,-0.0062299424,3.0703111
0,-145.96453,-0.01129646,3.0743425
0,-145.9583,-0.0036964801,3.0497186
0,-146.56718,-0.55666416,2.9487229
0,-146.35357,-0.37516097,3.1489462
0,-146.00421,-0.044291241,3.0276632
0,-146.49603,-0.50745021,3.1636617
0,-145.96156,-0.0064769017,3.0468182
0,-146.41824,-0.42061983,2.9630988
0,-146.16312,-0.1979295,3.1242446
0,-146.25569,-0.28415156,3.137238
0,-145.98994,-0.035617598,3.0864922
0,-146.48587,-0.48237457,2.9563226
0,-146.14676,-0.18267579,3.1216675
0,-146.18934,-0.22237734,3.128176
0,-146.81546,-0.8036248,3.1907927
0,-146.31413,-0.33850293,3.1444227
